condition;mu;density;rxn1;rxn2;rxn3;rxn4;Ribosome
1;0.17259398817717905;1.0;0.32612807438766034;0.6738719256123397;0.32311093573790184;0.6212280108046702;0.22085925237958312
1;0.08232746100109009;1.0;0.6784405050002329;0.32155949499976716;0.19725074082950436;0.23224635202025218;0.0960358937380318
1;0.16895477002279488;1.0;0.6177033874992334;0.38229661250076663;0.10825006869320668;0.27107707601322567;0.20087499659015906
1;0.05561223220523266;1.0;0.4425785830586759;0.5574214169413241;0.24162423926201093;0.22330384271219395;0.06462897514517803
1;0.19703156796590066;1.0;0.778647709162692;0.22135229083730798;0.7136251191027436;0.010281982030903617;0.24267899617303368
1;0.1061509684027261;1.0;0.3257021309757272;0.6742978690242728;0.2761503638270738;0.20475846645759688;0.12518164674876178
1;0.28119945264621204;1.0;0.5429519227756421;0.4570480772243579;0.45699051926758444;0.259582172111438;0.35332920153313135
1;0.09664134752597761;1.0;0.6147945385140204;0.38520546148597956;0.13760357594011316;0.1838650896563519;0.11210693439018453
1;0.2786167129571995;1.0;0.28644649588823734;0.7135535041117627;0.18400306068494282;0.5977761303770202;0.35159920126589417
1;0.3405456126747618;1.0;0.5612317067667489;0.4387682932332511;0.3352823805534615;0.3674164912090268;0.4347071764314036
1;0.08582139257455379;1.0;0.09441135452738425;0.9055886454726157;0.023347001468080927;0.7192106554946336;0.1029032575585163
1;0.48071462675368465;1.0;0.740939669524481;0.25906033047551896;0.5783935922413667;0.2124578130363683;0.6481557183785042
1;0.5554126362407138;1.0;0.2772879512461567;0.7227120487538433;0.23269495277662305;0.6362614277489035;0.8338301355488367
1;0.4155923417175194;1.0;0.3167815604414357;0.6832184395585643;0.2967578413094931;0.42773090827000415;0.5459846767803347
1;0.41192481520623697;1.0;0.4447608402686838;0.5552391597313162;0.43985671261557546;0.5320866374320762;0.560593701844578
1;0.5157936415106877;1.0;0.8427405160736388;0.1572594839263613;0.7753804540221563;0.12516679289964605;0.7062963571581675
1;0.03482215736306692;1.0;0.5999486317805848;0.4000513682194152;0.2731663976578732;0.35761765051243305;0.040923264847467083
1;0.01911399351226742;1.0;0.6146444395235688;0.3853555604764311;0.3019794770249236;0.1738809910427993;0.022042922336025082
1;0.3542435946114904;1.0;0.4532004783085509;0.5467995216914491;0.3553115085434446;0.425646172464041;0.45628831384254864
1;0.048727053269607606;1.0;0.7540857104084253;0.2459142895915747;0.5405768495315206;0.03943841452954482;0.05710532493048093
1;0.24816606808616481;1.0;0.5247873390280021;0.4752126609719979;0.4314273838762022;0.4321382143890733;0.31334307296104746
1;0.2000462693361539;1.0;0.5819270892446295;0.4180729107553705;0.12385031065922887;0.14787160675671635;0.2472548285975993
1;0.28146727746566647;1.0;0.7001329100015321;0.2998670899984679;0.345920774730342;0.048853670505796275;0.3573492231936739
1;0.10026074389884448;1.0;0.6143860626365888;0.3856139373634112;0.5068618987897648;0.27129204748932956;0.1210672935562247
1;0.11575823652553656;1.0;0.6038577465497077;0.39614225345029225;0.2894446678558497;0.2957623486732291;0.13794454768626588
1;0.22533649265616817;1.0;0.645693856055854;0.354306143944146;0.4679006715492003;0.14521763408961316;0.27660201221216146
1;0.22291743130133343;1.0;0.708530807117645;0.29146919288235495;0.6445439115279551;0.013395598800668549;0.27486421761092483
1;0.07336535084676411;1.0;0.5706859684469696;0.4293140315530304;0.5286498640816065;0.41929851609535823;0.09033327306168142
1;0.3990665127073452;1.0;0.5820126362522734;0.4179873637477266;0.3753226995106604;0.34082845782520194;0.5195206277170791
1;0.20002445629732055;1.0;0.36548338631231825;0.6345166136876818;0.36036322606094007;0.27485954971259813;0.24853994993852274
1;0.2714473223012731;1.0;0.265521593395996;0.734478406604004;0.23333025473837882;0.6679435214035289;0.3460057994143916
1;0.018577662919466106;1.0;0.4348452253909;0.5651547746091;0.40038060265250147;0.4547767161196442;0.022204286098487236
1;0.2453722836171442;1.0;0.4106399232865523;0.5893600767134477;0.39581878763462075;0.260782393804152;0.3056408521968909
1;0.037671448063032;1.0;0.3540790506776025;0.6459209493223975;0.19621520893717653;0.18906956891905455;0.04329311978617905
1;0.06916758749394306;1.0;0.4511161501597546;0.5488838498402454;0.39313274571433326;0.5099593174755545;0.0840549273320542
1;0.1926734298888375;1.0;0.9173920491002705;0.08260795089972955;0.7175819607309344;0.04883183018377158;0.23751603406739943
1;0.3384243070198522;1.0;0.6675754134523133;0.33242458654768664;0.284829366221272;0.19607821894049263;0.44279701679099626
1;0.22833685368236475;1.0;0.32764170906952994;0.6723582909304701;0.29856463902981806;0.08105833874363794;0.27782520617091017
1;0.32030912435211556;1.0;0.3906682203094799;0.6093317796905201;0.33303701524659685;0.3819320223859676;0.4068681722493891
1;0.27039189946282577;1.0;0.7704231918662694;0.22957680813373058;0.2823145841341085;0.19116939690556334;0.33400381921051436
1;0.1268585562702787;1.0;0.28140551767496613;0.7185944823250339;0.21651303737230113;0.05017711829461138;0.1480319249329918
1;0.11183248398050934;1.0;0.5976296432242763;0.4023703567757238;0.16343894671348777;0.30786566347219807;0.1318841962831224
1;0.08266607093195324;1.0;0.41489820352281837;0.5851017964771816;0.07817985686194259;0.5747905226353646;0.09958676261628718
1;0.03919287805530697;1.0;0.24163471212559828;0.7583652878744017;0.1028141005951329;0.3950778524401071;0.045499254773717066
1;0.08151058776095557;1.0;0.7060865882917072;0.29391341170829277;0.17272779491447368;0.29314498725625737;0.10462495459191967
1;0.0007177758739302057;1.0;0.8559930220882522;0.14400697791174777;0.7835606286814134;0.09360922551217188;0.0008553362807471562
1;0.5548856739153023;1.0;0.9852272489159389;0.014772751084061049;0.8544363056094575;0.004168581550183355;0.8165812919616997
1;0.01742479872757321;1.0;0.19805742368369506;0.801942576316305;0.056728887894115176;0.5860166405710185;0.0203853824762942
1;0.21618694993382237;1.0;0.35877694476510225;0.6412230552348978;0.22485201461201784;0.1751845313255691;0.2611796432012278
1;0.37779279800438537;1.0;0.6474743811147827;0.35252561888521733;0.5642739194130024;0.2694289053208423;0.4919591376005836
1;0.12330548022443093;1.0;0.5632478838783643;0.4367521161216357;0.3058764123733532;0.13155207865129695;0.14535861651388984
1;0.2525713041454407;1.0;0.6957146196654371;0.30428538033456287;0.46785443828086615;0.09351313208762449;0.3111520758277497
1;0.059866825087618966;1.0;0.3478538144805011;0.6521461855194989;0.11997957636953925;0.5652293611550431;0.07105498506781344
1;0.033534282527809246;1.0;0.9123620819603594;0.08763791803964063;0.7287863118949007;0.08111775881725954;0.04007061566276501
1;0.2624054098543432;1.0;0.642029851233896;0.35797014876610406;0.07728287957166854;0.3222083148926281;0.32467857935937294
1;0.06225581797393925;1.0;0.325745857067259;0.674254142932741;0.043830633602515864;0.5561562989344785;0.0733595742437931
1;0.00137569677639068;1.0;0.14686822502607066;0.8531317749739293;0.08134570802943719;0.7401466991330024;0.0016300439027465495
1;0.013364224205606368;1.0;0.45815416006426;0.54184583993574;0.059925056791647176;0.003138622398379855;0.014851252871165678
1;0.029078446535175603;1.0;0.5752993249842706;0.4247006750157294;0.5490876535544548;0.3925275666255292;0.03524039524027701
1;0.008542038743131107;1.0;0.7805401740933997;0.2194598259066003;0.2053180683324881;0.13827885185732622;0.009714614527906656
1;0.15940544259916775;1.0;0.293128188891281;0.706871811108719;0.11250496976007464;0.33710922903216195;0.18986745785264106
1;0.3411237085082393;1.0;0.5430227939375565;0.45697720606244346;0.3149252949743533;0.39748632727996025;0.4359295521865846
1;0.2543668323701115;1.0;0.9426103656326852;0.057389634367314805;0.5175195572376337;0.011436829400871455;0.31283268347517984
1;0.13080722800763933;1.0;0.8098905308213766;0.1901094691786234;0.7817501433182633;0.030462852955242058;0.16037199191306292
1;0.43233102555287944;1.0;0.8205680310694513;0.1794319689305487;0.8060178698227554;0.027391057459868817;0.578951220771992
1;0.46475086392369436;1.0;0.7245678318861704;0.2754321681138297;0.644054958886047;0.04749740910064848;0.6509054577823374
1;0.06292480235923828;1.0;0.7716381085638392;0.2283618914361608;0.5175202033853776;0.22254168552805112;0.07570702612982677
